5,T-29,2
5,A-32,2
5,T-28E with F-30,2
5,T-28,2
5,Matilda IV,2
5,T-34 shielded,2
5,T-34,2
5,A-43,2
5,T-34-85M,2
5,T-34-85 Rudy,2
5,Loza's M4-A2 Sherman,2
5,T-34-85,2
5,A-44,2
5,KV-13,2
5,T-43,2
5,Object 416,2
5,T-54 first prototype,2
5,T-44-100 (B),2
5,T-44-100 (K),2
5,T-44-100 (R),2
5,T-44-100 (U),2
5,STG,2
5,STG Guard,2
5,Object 274a,2
5,T-44,2
5,Object 430 Version II,2
5,Object 430,2
5,T-54,2
5,Object 140,2
5,Object 907,2
5,T-22 medium,2
5,K-91,2
5,Object 430U,2
5,T-62A,2
1,T2 Medium Tank,2
1,M2 Medium Tank,2
1,T6 Medium,2
1,M3 Lee,2
1,M4 Improved,2
1,M4A2E4 Sherman,2
1,M4A1 Sherman,2
1,Ram II,2
1,M4A3E8 Fury,2
1,M4A3E8 Thunderbolt VII,2
1,M4A3E8 Sherman,2
1,M4A3E2 Sherman Jumbo,2
1,T26E3 Eagle 7,2
1,T20,2
1,T23E3,2
1,T25 Pilot Number 1,2
1,TL-1 LPC,2
1,T42,2
1,M46 Patton KR,2
1,M26 Pershing,2
1,T26E4 SuperPershing,2
1,T69,2
1,T95E2,2
1,M46 Patton,2
1,M48A5 Patton,2
1,M60,2
1,T95E6,2
6,Type T-34,2
6,Type 58,2
6,T-34-1,2
6,Type 59,2
6,T-34-2,2
6,T-34-3,2
6,59-Patton,2
6,Type 59 G,2
6,WZ-120,2
6,121,2
6,121B,2
2,Vickers Medium Mk. I,2
2,Vickers Medium Mk. II,2
2,Vickers Medium Mk. III,2
2,Matilda,2
2,Grant,2
2,AC 1 Sentinel,2
2,Cavalier,2
2,Valiant,2
2,Sherman III,2
2,Matilda Black Prince,2
2,Sherman Firefly,2
2,Cromwell,2
2,AC 4 Experimental,2
2,Cromwell B,2
2,Sherman VC Firefly,2
2,Comet,2
2,Centurion Mk. I,2
2,FV4202,2
2,Chieftain/T95,2
2,Centurion Mk. 5/1 RAAC,2
2,Chimera,2
2,Centurion Mk. 7/1,2
2,Centurion Action X,2
3,Großtraktor - Krupp,2
3,Pz.Kpfw. IV Ausf. A,2
3,Pz.Kpfw. S35 739 (f),2
3,Pz.Kpfw. III Ausf. J,2
3,Pz.Kpfw. IV Ausf. D,2
3,VK 20.01 (D),2
3,Pz.Kpfw. III Ausf. K,2
3,Turán III prototípus,2
3,Pz.Kpfw. III/IV,2
3,Pz.Kpfw. IV hydrostat.,2
3,Pz.Kpfw. V/IV,2
3,Pz.Kpfw. V/IV Alpha,2
3,Pz.Kpfw. IV Ausf. H,2
3,Pz.Kpfw. T 25,2
3,VK 30.01 (H),2
3,Pz.Kpfw. IV Schmalturm,2
3,VK 30.01 (D),2
3,VK 30.02 (M),2
3,Panther/M10,2
3,Panther,2
3,VK 30.02 (D),2
3,Panther mit 8.8 cm L/71,2
3,Panzer 58,2
3,Schwarzpanzer 58,2
3,Panzer 58 Mutz,2
3,M48A2 Räumpanzer,2
3,Indien-Panzer,2
3,Panther II,2
3,E 50,2
3,T 55A,2
3,Kampfpanzer 50 t,2
3,Leopard Prototyp A,2
3,E 50 Ausf. M,2
3,Leopard 1,2
4,D2,2
4,Somua S35,2
4,SARL 42,2
4,Renault G1,2
4,Bretagne Panther,2
4,Bat.-Châtillon Bourrasque,2
4,Lorraine 40 t,2
4,AMX Chasseur de chars,2
4,M4A1 Revalorisé,2
4,AMX 30 1er prototype,2
4,Char Futur 4,2
4,Bat.-Châtillon 25 t AP,2
4,Bat.-Châtillon 25 t,2
4,AMX 30 B,2
7,Chi-Ni,2
7,Type 89 I-Go/Chi-Ro,2
7,Type 1 Chi-He,2
7,Type 3 Chi-Nu,2
7,Type 3 Chi-Nu Kai,2
7,Type 4 Chi-To,2
7,Type 5 Chi-Ri,2
7,STA-1,2
7,STA-2,2
7,Type 61,2
7,STB-1,2
10,ST vz. 39,2
10,Škoda T 24,2
10,Škoda T 40,2
10,Škoda T 25,2
10,Konštrukta T-34/100,2
10,TVP VTU Koncept,2
10,Škoda T 27,2
10,Škoda T 50,2
10,TVP T 50/51,2
8,Lago,2
8,Strv m/42,2
8,Strv m/42-57 Alt A.2,2
8,Strv 74,2
8,Leo,2
8,Strv 81,2
8,Primo Victoria,2
8,Lansen C,2
8,UDES 14 Alt 5,2
8,UDES 16,2
8,UDES 15/16,2
9,25TP KSUST II,2
9,DS PZInż,2
9,Pudel,2
9,40TP Habicha,2
9,T-34-85 Rudy,2
9,B.U.G.I.,2
9,CS-44,2
9,CS-52 LIS,2
9,CS-53,2
9,CS-59,2
9,CS-63,2
11,M14/41,2
11,M15/42,2
11,P26/40,2
11,P.43,2
11,P.43 bis,2
11,P.43 ter,2
11,Progetto M35 mod. 46,2
11,P.44 Pantera,2
11,Prototipo Standard B,2
11,Progetto M40 mod. 65,2
